Alpha	Beta	WER	CER	Texto1.0	0.0	0.625	0.25	arcadia pone esa cancion tanto meto
1.6000000000000005	0.7000000000000001	0.75	0.5	arcadia ponderacion tanto
1.6000000000000005	0.8	0.75	0.5	arcadia ponderacion tanto
1.6000000000000005	0.9	0.75	0.5	arcadia ponderacion tanto
1.6000000000000005	1.0	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.0	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.1	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.2	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.30000000000000004	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.4	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.5	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.6000000000000001	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.7000000000000001	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.8	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	0.9	0.75	0.5	arcadia ponderacion tanto
1.7000000000000006	1.0	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.0	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.1	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.2	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.30000000000000004	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.4	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.5	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.6000000000000001	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.7000000000000001	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.8	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	0.9	0.75	0.5	arcadia ponderacion tanto
1.8000000000000007	1.0	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.0	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.1	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.2	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.30000000000000004	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.4	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.5	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.6000000000000001	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.7000000000000001	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.8	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	0.9	0.75	0.5	arcadia ponderacion tanto
1.9000000000000008	1.0	0.75	0.5	arcadia ponderacion tanto
2.000000000000001	0.0	1.0	0.6818181818181818	marcadamente citando
2.000000000000001	0.1	1.0	0.6818181818181818	marcadamente citando
2.000000000000001	0.2	1.0	0.6818181818181818	marcadamente citando
2.000000000000001	0.30000000000000004	1.0	0.6818181818181818	marcadamente citando
2.000000000000001	0.4	1.0	0.6818181818181818	marcadamente citando
2.000000000000001	0.5	1.0	0.6818181818181818	marcadamente citando
2.000000000000001	0.6000000000000001	1.0	0.6818181818181818	marcadamente citando
2.000000000000001	0.7000000000000001	1.0	0.6818181818181818	marcadamente citando
2.000000000000001	0.8	0.75	0.5	arcadia ponderacion tanto
2.000000000000001	0.9	0.75	0.5	arcadia ponderacion tanto
2.000000000000001	1.0	0.75	0.5	arcadia ponderacion tanto
____________________________________________________
Mejor combinación: Alpha: 1.4000000000000004 / Beta : 1.0 / CER : 0.22727272727272727
____________________________________________________
