Alpha	Beta	WER	CER	Texto
1,2000000000000002	0,1	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,2000000000000002	0,2	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,2000000000000002	0,30000000000000004	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,2000000000000002	0,4	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,2000000000000002	0,5	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,2000000000000002	0,6000000000000001	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,2000000000000002	0,7000000000000001	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,2000000000000002	0,8	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,2000000000000002	0,9	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,2000000000000002	1,0	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,3000000000000003	0,0	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,3000000000000003	0,1	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,3000000000000003	0,2	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,3000000000000003	0,30000000000000004	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,3000000000000003	0,4	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,3000000000000003	0,5	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,3000000000000003	0,6000000000000001	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,3000000000000003	0,7000000000000001	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,3000000000000003	0,8	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,3000000000000003	0,9	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,3000000000000003	1,0	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,4000000000000004	0,0	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,4000000000000004	0,1	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,4000000000000004	0,2	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,4000000000000004	0,30000000000000004	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,4000000000000004	0,4	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,4000000000000004	0,5	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,4000000000000004	0,6000000000000001	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,4000000000000004	0,7000000000000001	0,42857142857142855	0,20930232558139536	nomina preparado un temporizador de cinco minutos
1,4000000000000004	0,8	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,4000000000000004	0,9	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,4000000000000004	1,0	0,5714285714285714	0,2558139534883721	no era preparar un temporizador de cinco minutos
1,5000000000000004	0,0	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	0,1	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	0,2	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	0,30000000000000004	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	0,4	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	0,5	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	0,6000000000000001	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	0,7000000000000001	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	0,8	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	0,9	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,5000000000000004	1,0	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,0	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,1	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,2	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,30000000000000004	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,4	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,5	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,6000000000000001	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,7000000000000001	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,8	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	0,9	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,6000000000000005	1,0	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,7000000000000006	0,0	0,7142857142857143	0,4418604651162791	no inoperante portador de cinco minutos
1,7000000000000006	0,1	0,7142857142857143	0,4418604651162791	no inoperante portador de cinco minutos
1,7000000000000006	0,2	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,7000000000000006	0,30000000000000004	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,7000000000000006	0,4	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,7000000000000006	0,5	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,7000000000000006	0,6000000000000001	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,7000000000000006	0,7000000000000001	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,7000000000000006	0,8	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,7000000000000006	0,9	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,7000000000000006	1,0	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,8000000000000007	0,0	0,7142857142857143	0,4418604651162791	no inoperante portador de cinco minutos
1,8000000000000007	0,1	0,7142857142857143	0,4418604651162791	no inoperante portador de cinco minutos
1,8000000000000007	0,2	0,7142857142857143	0,4418604651162791	no inoperante portador de cinco minutos
1,8000000000000007	0,30000000000000004	0,7142857142857143	0,4418604651162791	no inoperante portador de cinco minutos
1,8000000000000007	0,4	0,7142857142857143	0,4418604651162791	no inoperante portador de cinco minutos
1,8000000000000007	0,5	0,7142857142857143	0,4418604651162791	no inoperante portador de cinco minutos
1,8000000000000007	0,6000000000000001	0,7142857142857143	0,4418604651162791	no inoperante portador de cinco minutos
1,8000000000000007	0,7000000000000001	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,8000000000000007	0,8	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,8000000000000007	0,9	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,8000000000000007	1,0	0,42857142857142855	0,2558139534883721	no preparar un temporizador de cinco minutos
1,9000000000000008	0,0	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	0,1	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	0,2	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	0,30000000000000004	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	0,4	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	0,5	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	0,6000000000000001	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	0,7000000000000001	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	0,8	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	0,9	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
1,9000000000000008	1,0	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,0	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,1	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,2	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,30000000000000004	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,4	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,5	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,6000000000000001	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,7000000000000001	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,8	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	0,9	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
2,000000000000001	1,0	0,7142857142857143	0,5581395348837209	no inapropiado de cinco minutos
____________________________________________________
Mejor combinación: Alpha: 1,4000000000000004 / Beta : 0,7000000000000001 / CER : 0,20930232558139536
____________________________________________________
